DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
37,34.997,136,-0.139684,0,9e+10,0,0,1.49642,1.49642
38,35.9692,137,-0.147427,0,9e+10,0,0,1.49639,1.4964
39,36.9413,138,-0.155197,0,9e+10,0,0,1.49638,1.49638
40,37.9134,139,-0.162984,0,9e+10,0,0,1.49638,1.49638
41,38.8856,140,-0.170734,0,9e+10,0,0,1.49638,1.49639
42,39.8577,141,-0.178511,0,9e+10,0,0,1.49635,1.49635
43,40.8299,142,-0.186273,0,9e+10,0,0,1.49633,1.49633
44,41.802,143,-0.194023,0,9e+10,0,0,1.49628,1.49628
45,0,168,2.1578,0,9e+10,0,0,1.49628,1.49628
46,0.994701,169,-0.983791,0,9e+10,0,0,1.49628,1.49628
47,1.9894,170,-0.983791,0,9e+10,0,0,1.49628,1.49628
48,2.9841,171,-0.983791,0,9e+10,0,0,1.49628,1.49628
49,3.9788,172,-0.983791,0,9e+10,0,0,1.49628,1.49628
50,4.9735,173,-0.983791,0,9e+10,0,0,1.49628,1.49628
51,5.96821,174,-0.983791,0,9e+10,0,0,1.49628,1.49628
52,6.96291,175,-0.983791,0,9e+10,0,0,1.49628,1.49628
53,7.95761,176,-0.983791,0,9e+10,0,0,1.49628,1.49628
54,8.95231,177,-0.983791,0,9e+10,0,0,1.49628,1.49628
55,9.94701,178,-0.983791,0,9e+10,0,0,1.49628,1.49628
56,10.9417,179,-0.983791,0,9e+10,0,0,1.49628,1.49628
57,11.9364,180,-0.983791,0,9e+10,0,0,1.49628,1.49628
58,12.9311,181,-0.983791,0,9e+10,0,0,1.49628,1.49628
59,13.9258,182,-0.983791,0,9e+10,0,0,1.49628,1.49628
60,14.9205,183,-0.983791,0,9e+10,0,0,1.49628,1.49628
61,15.9152,184,-0.983791,0,9e+10,0,0,1.49628,1.49628
62,16.9099,185,-0.983791,0,9e+10,0,0,1.49628,1.49628
63,17.9046,186,-0.983791,0,9e+10,0,0,1.49628,1.49628
64,18.8993,187,-0.983791,0,9e+10,0,0,1.49628,1.49628
65,19.894,188,-0.983791,0,9e+10,0,0,1.49628,1.49628
66,20.8887,189,-0.983791,0,9e+10,0,0,1.49628,1.49628
67,21.8834,190,-0.983791,0,9e+10,0,0,1.49628,1.49628
68,0,217,0.0263467,0,9e+10,0,0,1.4968,1.4968
69,0.958309,218,0.0263467,0,9e+10,0,0,1.49677,1.49676
70,1.91662,219,0.0263467,0,9e+10,0,0,1.49673,1.49673
71,2.87493,220,0.0263467,0,9e+10,0,0,1.4967,1.4967
72,3.83323,221,0.0263467,0,9e+10,0,0,1.49667,1.49666
73,4.79154,222,0.0313336,0,9e+10,0,0,1.49664,1.49663
74,5.74981,223,0.0473599,0,9e+10,0,0,1.4971,1.49666
75,6.7081,224,0.068579,0,9e+10,0,0,1.49741,1.49673
76,7.66639,225,0.0889185,0,9e+10,0,0,1.49769,1.49675
77,8.62467,226,0.109213,0,9e+10,0,0,1.49776,1.49698
78,9.58296,227,0.129517,0,9e+10,0,0,1.49772,1.49733
79,10.5413,228,0.149942,0,9e+10,0,0,1.49769,1.49769
80,11.4995,229,0.170322,0,9e+10,0,0,1.49787,1.49791
81,12.4578,230,0.190615,0,9e+10,0,0,1.49804,1.49807
82,13.4161,231,0.210945,0,9e+10,0,0,1.49819,1.49822
83,14.3744,232,0.231253,0,9e+10,0,0,1.49838,1.49839
84,15.3327,233,0.251546,0,9e+10,0,0,1.49851,1.49853
85,16.291,234,0.271857,0,9e+10,0,0,1.49869,1.4987
86,17.2492,235,0.292161,0,9e+10,0,0,1.49889,1.49891
87,18.2075,236,0.312471,0,9e+10,0,0,1.49903,1.49904
88,19.1658,237,0.33278,0,9e+10,0,0,1.49923,1.49924
89,20.1241,238,0.353069,0,9e+10,0,0,1.49938,1.49939
90,21.0824,239,0.37338,0,9e+10,0,0,1.49954,1.49955
91,22.0407,240,0.393702,0,9e+10,0,0,1.49975,1.49975
92,22.999,241,0.413994,0,9e+10,0,0,1.4999,1.4999
93,0,269,-2.71696,0,9e+10,0,0,1.50001,1.49999
94,0.968553,270,0.414981,0,9e+10,0,0,1.49992,1.49992
95,1.9371,271,0.395668,0,9e+10,0,0,1.49979,1.49978
96,2.90565,272,0.376326,0,9e+10,0,0,1.49958,1.49958
97,3.8742,273,0.35699,0,9e+10,0,0,1.49945,1.49944
98,4.84274,274,0.337686,0,9e+10,0,0,1.49926,1.49925
99,5.81128,275,0.318357,0,9e+10,0,0,1.49914,1.49914
100,6.77983,276,0.299025,0,9e+10,0,0,1.49898,1.49897
101,7.74837,277,0.279711,0,9e+10,0,0,1.49879,1.49878
102,8.71691,278,0.260374,0,9e+10,0,0,1.49864,1.49863
103,9.68545,279,0.241046,0,9e+10,0,0,1.49851,1.49849
104,10.654,280,0.221746,0,9e+10,0,0,1.49833,1.4983
105,11.6225,281,0.202429,0,9e+10,0,0,1.49817,1.49815
106,12.5911,282,0.183061,0,9e+10,0,0,1.49803,1.498
107,13.5596,283,0.163673,0,9e+10,0,0,1.49787,1.49784
108,14.5282,284,0.144288,0,9e+10,0,0,1.49753,1.49775
109,15.4967,285,0.124924,0,9e+10,0,0,1.49723,1.49778
110,16.4653,286,0.1056,0,9e+10,0,0,1.4969,1.49775
111,17.4338,287,0.0862521,0,9e+10,0,0,1.49685,1.49749
112,18.4024,288,0.0669387,0,9e+10,0,0,1.49683,1.49722
113,19.3709,289,0.0467134,0,9e+10,0,0,1.49682,1.497
114,20.3394,290,0.0312176,0,9e+10,0,0,1.49665,1.49665
115,21.308,291,0.0263282,0,9e+10,0,0,1.49668,1.49668
116,22.2766,292,0.0263282,0,9e+10,0,0,1.49671,1.49671
117,23.2451,293,0.0263282,0,9e+10,0,0,1.49674,1.49674
118,24.2137,294,0.0263282,0,9e+10,0,0,1.49677,1.49677
119,0,320,2.48607,0,9e+10,0,0,1.49666,1.49666
120,0.92605,321,-0.655523,0,9e+10,0,0,1.49655,1.49654
121,1.8521,322,-0.655523,0,9e+10,0,0,1.49645,1.49643
122,2.77815,323,-0.655523,0,9e+10,0,0,1.49634,1.49631
123,3.7042,324,-0.655523,0,9e+10,0,0,1.49624,1.4962
124,4.63025,325,-0.655523,0,9e+10,0,0,1.49613,1.49608
125,5.5563,326,-0.655523,0,9e+10,0,0,1.49603,1.49597
126,6.48235,327,-0.655523,0,9e+10,0,0,1.49592,1.49585
127,7.4084,328,-0.655523,0,9e+10,0,0,1.49581,1.49573
128,8.33445,329,-0.655523,0,9e+10,0,0,1.49571,1.49562
129,9.2605,330,-0.652779,0,9e+10,0,0,1.4956,1.4955
130,10.1865,331,-0.632361,0,9e+10,0,0,1.50058,1.4903
131,11.1121,332,-0.588407,0,9e+10,0,0,1.50089,1.49209
132,12.0378,333,-0.536449,0,9e+10,0,0,1.49984,1.49328
133,12.9635,334,-0.48488,0,9e+10,0,0,1.4993,1.49378
134,13.8893,335,-0.433611,0,9e+10,0,0,1.49965,1.49348
135,14.8151,336,-0.38287,0,9e+10,0,0,1.50001,1.49308
136,15.7409,337,-0.332081,0,9e+10,0,0,1.49914,1.49406
137,16.6667,338,-0.281131,0,9e+10,0,0,1.49774,1.49545
138,17.5926,339,-0.22962,0,9e+10,0,0,1.4966,1.49658
139,18.5185,340,-0.178226,0,9e+10,0,0,1.49663,1.49662
140,19.4444,341,-0.12746,0,9e+10,0,0,1.49666,1.49665
141,20.3703,342,-0.0766801,0,9e+10,0,0,1.49665,1.49665
142,21.2962,343,-0.0258572,0,9e+10,0,0,1.49669,1.4967
143,0,355,0.0258441,0,9e+10,0,0,1.4968,1.4968
144,0.95816,356,0.0258441,0,9e+10,0,0,1.4968,1.4968
145,1.91632,357,0.0258441,0,9e+10,0,0,1.4968,1.4968
146,2.87448,358,0.0258441,0,9e+10,0,0,1.4968,1.4968
147,3.83264,359,0.0258441,0,9e+10,0,0,1.4968,1.4968
148,4.7908,360,0.0258441,0,9e+10,0,0,1.4968,1.4968
149,5.74896,361,0.0258441,0,9e+10,0,0,1.4968,1.4968
150,6.70712,362,0.0258441,0,9e+10,0,0,1.4968,1.4968
151,7.66528,363,0.0258441,0,9e+10,0,0,1.4968,1.4968
152,8.62344,364,0.0258441,0,9e+10,0,0,1.4968,1.4968
153,0,376,-3.11575,0,9e+10,0,0,1.4968,1.4968
154,0.95816,377,0.0258441,0,9e+10,0,0,1.4968,1.4968
155,1.91632,378,0.0258441,0,9e+10,0,0,1.4968,1.4968
156,2.87448,379,0.0258441,0,9e+10,0,0,1.4968,1.4968
157,3.83264,380,0.0258441,0,9e+10,0,0,1.4968,1.4968
158,4.7908,381,0.0258441,0,9e+10,0,0,1.4968,1.4968
159,5.74896,382,0.0258441,0,9e+10,0,0,1.4968,1.4968
160,6.70712,383,0.0258441,0,9e+10,0,0,1.4968,1.4968
161,7.66528,384,0.0258441,0,9e+10,0,0,1.4968,1.4968
162,8.62344,385,0.0258441,0,9e+10,0,0,1.4968,1.4968
163,0,402,-1.90553,0,9e+10,0,0,1.49996,1.50001
164,0.918961,403,1.25075,0,9e+10,0,0,1.49989,1.49989
165,1.83791,404,1.28013,0,9e+10,0,0,1.49967,1.49966
166,2.75685,405,1.30953,0,9e+10,0,0,1.4994,1.4994
167,3.67579,406,1.33893,0,9e+10,0,0,1.49919,1.49919
168,4.59472,407,1.36831,0,9e+10,0,0,1.49898,1.49898
169,5.51366,408,1.39771,0,9e+10,0,0,1.49873,1.49873
170,6.43261,409,1.42711,0,9e+10,0,0,1.49848,1.49848
171,7.35156,410,1.45675,0,9e+10,0,0,1.49831,1.49831
172,8.27052,411,1.48664,0,9e+10,0,0,1.49808,1.49808
173,9.18947,412,1.51626,0,9e+10,0,0,1.49786,1.49786
174,10.1084,413,1.54565,0,9e+10,0,0,1.49761,1.49761
175,11.0274,414,-1.56652,0,9e+10,0,0,1.49739,1.49739
176,11.9463,415,-1.53714,0,9e+10,0,0,1.49719,1.4972
177,12.8652,416,-1.50825,0,9e+10,0,0,1.49695,1.49695
178,0,438,2.15251,0,9e+10,0,0,1.49628,1.49624
179,0.836693,439,-0.989083,0,9e+10,0,0,1.49383,1.49458
180,1.67339,440,-0.989083,0,9e+10,0,0,1.4914,1.49292
181,2.51008,441,-0.989083,0,9e+10,0,0,1.48896,1.49126
182,3.34677,442,-1.0254,0,9e+10,0,0,1.48652,1.48961
183,4.18098,443,-1.11065,0,9e+10,0,0,1.46084,1.53052
184,5.01229,444,-1.22934,0,9e+10,0,0,1.46627,1.524
185,5.84441,445,-1.36629,0,9e+10,0,0,1.46845,1.52195
186,6.67685,446,-1.49851,0,9e+10,0,0,1.47454,1.51588
187,7.51022,447,1.50724,0,9e+10,0,0,1.48069,1.50982
188,8.34395,448,1.37018,0,9e+10,0,0,1.47844,1.5132
189,9.17795,449,1.23796,0,9e+10,0,0,1.48354,1.50714
190,10.0125,450,1.10257,0,9e+10,0,0,1.48811,1.5026
191,10.847,451,0.968083,0,9e+10,0,0,1.48544,1.50538
192,11.6819,452,0.835097,0,9e+10,0,0,1.49056,1.50036
193,12.5173,453,0.698023,0,9e+10,0,0,1.49464,1.49632
194,13.3528,454,0.563834,0,9e+10,0,0,1.49189,1.49911
195,14.1883,455,0.42989,0,9e+10,0,0,1.49314,1.49801
196,15.024,456,0.294551,0,9e+10,0,0,1.4956,1.49558
197,15.8597,457,0.162894,0,9e+10,0,0,1.49597,1.49588
198,0,482,-1.48188,0,9e+10,0,0,1.49691,1.49691
199,0.976641,483,-1.48188,0,9e+10,0,0,1.49691,1.49691
200,1.95328,484,-1.48188,0,9e+10,0,0,1.49691,1.49691
201,2.92992,485,-1.48188,0,9e+10,0,0,1.49691,1.49691
202,3.90656,486,-1.48188,0,9e+10,0,0,1.49691,1.49691
203,4.8832,487,-1.48188,0,9e+10,0,0,1.49691,1.49691
204,5.85985,488,-1.48188,0,9e+10,0,0,1.49691,1.49691
205,6.83649,489,-1.48188,0,9e+10,0,0,1.49691,1.49691
206,7.81313,490,-1.48188,0,9e+10,0,0,1.49691,1.49691
207,8.78977,491,-1.48188,0,9e+10,0,0,1.49691,1.49691
208,9.76641,492,-1.48188,0,9e+10,0,0,1.49691,1.49691
209,10.743,493,-1.48188,0,9e+10,0,0,1.49691,1.49691
210,11.7197,494,-1.48188,0,9e+10,0,0,1.49691,1.49691
211,12.6963,495,-1.48188,0,9e+10,0,0,1.49691,1.49691
212,13.673,496,-1.48188,0,9e+10,0,0,1.49691,1.49691
213,14.6496,497,-1.48188,0,9e+10,0,0,1.49691,1.49691
214,15.6263,498,-1.48188,0,9e+10,0,0,1.49691,1.49691
215,16.6029,499,-1.48188,0,9e+10,0,0,1.49691,1.49691
216,17.5795,500,-1.48188,0,9e+10,0,0,1.49691,1.49691
217,18.5562,501,-1.48188,0,9e+10,0,0,1.49691,1.49691
218,19.5328,502,-1.48188,0,9e+10,0,0,1.49691,1.49691
219,20.5095,503,-1.48188,0,9e+10,0,0,1.49691,1.49691
220,21.4861,504,-1.48188,0,9e+10,0,0,1.49691,1.49691
221,0,527,1.86262,0,9e+10,0,0,1.50002,1.50002
222,0.981779,528,-1.27898,0,9e+10,0,0,1.50002,1.50002
223,1.96356,529,-1.27898,0,9e+10,0,0,1.50002,1.50002
224,2.94534,530,-1.27898,0,9e+10,0,0,1.50002,1.50002
225,3.92712,531,-1.27898,0,9e+10,0,0,1.50002,1.50002
226,4.90889,532,-1.27898,0,9e+10,0,0,1.50002,1.50002
227,5.89067,533,-1.27898,0,9e+10,0,0,1.50002,1.50002
228,6.87245,534,-1.27898,0,9e+10,0,0,1.50002,1.50002
229,7.85423,535,-1.27898,0,9e+10,0,0,1.50002,1.50002
230,8.83601,536,-1.27898,0,9e+10,0,0,1.50002,1.50002
231,9.81779,537,-1.27898,0,9e+10,0,0,1.50002,1.50002
232,10.7996,538,-1.27898,0,9e+10,0,0,1.50002,1.50002
233,11.7813,539,-1.27898,0,9e+10,0,0,1.50002,1.50002
234,12.7631,540,-1.27898,0,9e+10,0,0,1.50002,1.50002
235,13.7449,541,-1.27898,0,9e+10,0,0,1.50002,1.50002
236,14.7267,542,-1.27898,0,9e+10,0,0,1.50002,1.50002
237,15.7085,543,-1.27898,0,9e+10,0,0,1.50002,1.50002
238,16.6902,544,-1.27898,0,9e+10,0,0,1.50002,1.50002
239,17.672,545,-1.27898,0,9e+10,0,0,1.50002,1.50002
240,18.6538,546,-1.27898,0,9e+10,0,0,1.50002,1.50002
241,19.6356,547,-1.27898,0,9e+10,0,0,1.50002,1.50002
242,0,571,2.43388,0,9e+10,0,0,1.49666,1.49592
243,0.82646,572,-0.753889,0,9e+10,0,0,1.49628,1.49631
244,1.65271,573,-0.846203,0,9e+10,0,0,1.49628,1.49629
245,2.47912,574,-0.9432,0,9e+10,0,0,1.49663,1.49649
246,3.30557,575,-1.04092,0,9e+10,0,0,1.49664,1.49664
247,4.13182,576,-1.13395,0,9e+10,0,0,1.49679,1.4968
248,4.95819,577,-1.23023,0,9e+10,0,0,1.49694,1.49696
249,5.78464,578,-1.32791,0,9e+10,0,0,1.49713,1.49714
250,6.61091,579,-1.42166,0,9e+10,0,0,1.49727,1.49727
251,7.43723,580,-1.51725,0,9e+10,0,0,1.49744,1.49747
252,8.26369,581,1.52665,0,9e+10,0,0,1.4976,1.49761
253,9.08997,582,1.43218,0,9e+10,0,0,1.49776,1.49778
254,9.91627,583,1.33732,0,9e+10,0,0,1.49791,1.49793
255,10.7427,584,1.23964,0,9e+10,0,0,1.4981,1.49811
256,11.569,585,1.14446,0,9e+10,0,0,1.49826,1.49828
257,12.3953,586,1.05003,0,9e+10,0,0,1.49841,1.49845
258,13.2217,587,0.952623,0,9e+10,0,0,1.49807,1.49904
259,14.0481,588,0.856995,0,9e+10,0,0,1.49874,1.49876
260,14.8743,589,0.762521,0,9e+10,0,0,1.49891,1.49894
261,15.7007,590,0.665595,0,9e+10,0,0,1.4978,1.50039
262,16.527,591,0.568442,0,9e+10,0,0,1.49926,1.49928
263,17.3531,592,0.484602,0,9e+10,0,0,1.49623,1.49714
264,0,645,-1.25201,0,9e+10,0,0,1.49942,1.49376
265,0.968462,646,-1.40635,0,9e+10,0,0,1.43199,1.45161
266,1.94772,647,1.55843,0,9e+10,0,0,1.40652,1.40918
267,2.93365,648,1.53596,0,9e+10,0,0,1.40813,1.41074
268,3.91958,649,1.53596,0,9e+10,0,0,1.40973,1.4123
269,4.90552,650,1.53596,0,9e+10,0,0,1.41134,1.41386
270,5.89145,651,1.53596,0,9e+10,0,0,1.41294,1.41543
271,6.87738,652,1.53596,0,9e+10,0,0,1.41455,1.41699
272,7.86331,653,1.53596,0,9e+10,0,0,1.41615,1.41855
273,8.84924,654,1.53596,0,9e+10,0,0,1.41776,1.42012
274,9.83517,655,1.53596,0,9e+10,0,0,1.41936,1.42168
275,10.8211,656,1.53596,0,9e+10,0,0,1.42097,1.42324
276,11.807,657,1.53596,0,9e+10,0,0,1.42257,1.42481
277,12.793,658,1.53596,0,9e+10,0,0,1.42418,1.42637
278,13.7789,659,1.53596,0,9e+10,0,0,1.42578,1.42793
279,14.7648,660,1.53596,0,9e+10,0,0,1.42739,1.42949
280,15.7508,661,1.53596,0,9e+10,0,0,1.42899,1.43106
281,16.7367,662,1.53596,0,9e+10,0,0,1.4306,1.43262
282,17.7226,663,1.53596,0,9e+10,0,0,1.4322,1.43418
283,18.7086,664,1.53596,0,9e+10,0,0,1.43381,1.43575
284,19.6945,665,1.53596,0,9e+10,0,0,1.43541,1.43731
285,20.6804,666,1.53596,0,9e+10,0,0,1.43702,1.43887
286,21.6663,667,1.53596,0,9e+10,0,0,1.43862,1.44043
287,22.6523,668,1.53596,0,9e+10,0,0,1.44023,1.442
288,23.6382,669,1.53596,0,9e+10,0,0,1.44183,1.44356
289,24.6241,670,1.53596,0,9e+10,0,0,1.44344,1.44512
290,25.6101,671,1.53596,0,9e+10,0,0,1.44504,1.44669
291,26.596,672,1.53596,0,9e+10,0,0,1.44665,1.44825
292,27.5819,673,1.53596,0,9e+10,0,0,1.44825,1.44981
293,28.5679,674,1.53596,0,9e+10,0,0,1.44986,1.45137
294,29.5538,675,1.53596,0,9e+10,0,0,1.45146,1.45294
295,30.5397,676,1.53596,0,9e+10,0,0,1.45307,1.4545
296,31.5257,677,1.53596,0,9e+10,0,0,1.45467,1.45606
297,32.5116,678,1.53596,0,9e+10,0,0,1.45628,1.45763
298,33.4975,679,1.53596,0,9e+10,0,0,1.45788,1.45919
299,34.4835,680,1.53596,0,9e+10,0,0,1.45949,1.46075
300,35.4694,681,1.53596,0,9e+10,0,0,1.46109,1.46231
301,36.4553,682,1.53596,0,9e+10,0,0,1.4627,1.46388
302,37.4412,683,1.53596,0,9e+10,0,0,1.4643,1.46544
303,38.4272,684,1.53596,0,9e+10,0,0,1.46591,1.467
304,39.4131,685,1.53596,0,9e+10,0,0,1.46751,1.46857
305,40.399,686,1.53596,0,9e+10,0,0,1.46912,1.47013
306,41.385,687,1.53596,0,9e+10,0,0,1.47072,1.47169
307,42.3709,688,1.53596,0,9e+10,0,0,1.47233,1.47325
308,43.3568,689,1.53596,0,9e+10,0,0,1.47393,1.47482
309,44.3428,690,1.53596,0,9e+10,0,0,1.47554,1.47638
310,45.3287,691,1.53596,0,9e+10,0,0,1.47714,1.47794
311,46.3146,692,1.53596,0,9e+10,0,0,1.47874,1.47951
312,47.3006,693,1.53596,0,9e+10,0,0,1.48035,1.48107
313,48.2865,694,1.53596,0,9e+10,0,0,1.48195,1.48263
314,49.2724,695,1.53596,0,9e+10,0,0,1.48356,1.4842
315,0,732,0.646811,0,9e+10,0,0,1.49991,1.49991
316,0.974585,733,0.646811,0,9e+10,0,0,1.49991,1.49991
317,1.94917,734,0.646811,0,9e+10,0,0,1.49991,1.49991
318,2.92376,735,0.646811,0,9e+10,0,0,1.49991,1.49991
319,3.89834,736,0.646811,0,9e+10,0,0,1.49991,1.49991
320,4.87293,737,0.646811,0,9e+10,0,0,1.49991,1.49991
321,5.84751,738,0.646811,0,9e+10,0,0,1.49991,1.49991
322,6.8221,739,0.646811,0,9e+10,0,0,1.49991,1.49991
323,7.79668,740,0.646811,0,9e+10,0,0,1.49991,1.49991
324,8.77127,741,0.646811,0,9e+10,0,0,1.49991,1.49991
325,9.74585,742,0.646811,0,9e+10,0,0,1.49991,1.49991
326,10.7204,743,0.646811,0,9e+10,0,0,1.49991,1.49991
327,11.695,744,0.646811,0,9e+10,0,0,1.49991,1.49991
328,12.6696,745,0.646811,0,9e+10,0,0,1.49991,1.49991
329,13.6442,746,0.646811,0,9e+10,0,0,1.49991,1.49991
330,14.6188,747,0.646811,0,9e+10,0,0,1.49991,1.49991
331,15.5934,748,0.646811,0,9e+10,0,0,1.49991,1.49991
332,16.568,749,0.646811,0,9e+10,0,0,1.49991,1.49991
333,17.5425,750,0.646811,0,9e+10,0,0,1.49991,1.49991
334,18.5171,751,0.646811,0,9e+10,0,0,1.49991,1.49991
335,19.4917,752,0.646811,0,9e+10,0,0,1.49991,1.49991
336,20.4663,753,0.646811,0,9e+10,0,0,1.49991,1.49991
337,21.4409,754,0.646811,0,9e+10,0,0,1.49991,1.49991
338,22.4155,755,0.646811,0,9e+10,0,0,1.49991,1.49991
339,23.39,756,0.646811,0,9e+10,0,0,1.49991,1.49991
340,24.3646,757,0.646811,0,9e+10,0,0,1.49991,1.49991
341,25.3392,758,0.646811,0,9e+10,0,0,1.49991,1.49991
342,26.3138,759,0.646811,0,9e+10,0,0,1.49991,1.49991
343,27.2884,760,0.646811,0,9e+10,0,0,1.49991,1.49991
344,28.263,761,0.646811,0,9e+10,0,0,1.49991,1.49991
345,29.2376,762,0.646811,0,9e+10,0,0,1.49991,1.49991
346,30.2121,763,0.646811,0,9e+10,0,0,1.49991,1.49991
347,31.1867,764,0.646811,0,9e+10,0,0,1.49991,1.49991
348,32.1613,765,0.646811,0,9e+10,0,0,1.49991,1.49991
349,33.1359,766,0.646811,0,9e+10,0,0,1.49991,1.49991
350,0,813,-2.70714,0,9e+10,0,0,1.50001,1.50001
351,0.977899,814,0.434457,0,9e+10,0,0,1.50001,1.50001
352,1.9558,815,0.434457,0,9e+10,0,0,1.50001,1.50001
353,2.9337,816,0.434457,0,9e+10,0,0,1.50001,1.50001
354,3.9116,817,0.434457,0,9e+10,0,0,1.50001,1.50001
355,4.8895,818,0.434457,0,9e+10,0,0,1.50001,1.50001
356,5.8674,819,0.434457,0,9e+10,0,0,1.50001,1.50001
357,6.8453,820,0.434457,0,9e+10,0,0,1.50001,1.50001
358,7.82319,821,0.434457,0,9e+10,0,0,1.50001,1.50001
359,8.80109,822,0.434457,0,9e+10,0,0,1.50001,1.50001
360,9.77899,823,0.434457,0,9e+10,0,0,1.50001,1.50001
361,10.7569,824,0.434457,0,9e+10,0,0,1.50001,1.50001
362,11.7348,825,0.434457,0,9e+10,0,0,1.50001,1.50001
363,12.7127,826,0.434457,0,9e+10,0,0,1.50001,1.50001
364,13.6906,827,0.434457,0,9e+10,0,0,1.50001,1.50001
365,14.6685,828,0.434457,0,9e+10,0,0,1.50001,1.50001
366,15.6464,829,0.434457,0,9e+10,0,0,1.50001,1.50001
367,16.6243,830,0.434457,0,9e+10,0,0,1.50001,1.50001
368,17.6022,831,0.434457,0,9e+10,0,0,1.50001,1.50001
369,18.5801,832,0.434457,0,9e+10,0,0,1.50001,1.50001
370,19.558,833,0.434457,0,9e+10,0,0,1.50001,1.50001
371,20.5359,834,0.434457,0,9e+10,0,0,1.50001,1.50001
372,21.5138,835,0.434457,0,9e+10,0,0,1.50001,1.50001
373,22.4917,836,0.434457,0,9e+10,0,0,1.50001,1.50001
374,23.4696,837,0.434457,0,9e+10,0,0,1.50001,1.50001
375,24.4475,838,0.434457,0,9e+10,0,0,1.50001,1.50001
376,25.4254,839,0.434457,0,9e+10,0,0,1.50001,1.50001
377,26.4033,840,0.434457,0,9e+10,0,0,1.50001,1.50001
378,27.3812,841,0.434457,0,9e+10,0,0,1.50001,1.50001
379,28.3591,842,0.434457,0,9e+10,0,0,1.50001,1.50001
380,29.337,843,0.434457,0,9e+10,0,0,1.50001,1.50001
381,30.3149,844,0.434457,0,9e+10,0,0,1.50001,1.50001
382,31.2928,845,0.434457,0,9e+10,0,0,1.50001,1.50001
383,32.2707,846,0.434457,0,9e+10,0,0,1.50001,1.50001
384,33.2486,847,0.434457,0,9e+10,0,0,1.50001,1.50001
385,34.2265,848,0.434457,0,9e+10,0,0,1.50001,1.50001
386,35.2044,849,0.434457,0,9e+10,0,0,1.50001,1.50001
387,36.1823,850,0.434457,0,9e+10,0,0,1.50001,1.50001
388,37.1602,851,0.434457,0,9e+10,0,0,1.50001,1.50001
389,38.1381,852,0.434457,0,9e+10,0,0,1.50001,1.50001
390,39.116,853,0.434457,0,9e+10,0,0,1.50001,1.50001
391,40.0939,854,0.434457,0,9e+10,0,0,1.50001,1.50001
392,41.0718,855,0.434457,0,9e+10,0,0,1.50001,1.50001
393,42.0497,856,0.434457,0,9e+10,0,0,1.50001,1.50001
394,43.0276,857,0.434457,0,9e+10,0,0,1.50001,1.50001
